3800C217901,0,52.70234252,-2.0201577,Albert Street,Chadsmoor
3800C218600,0,52.70984786,-2.02525287,Cannock Stadium,West Chadmoor
3800C218601,0,52.71040531,-2.02479435,Cannock Stadium,West Chadmoor
3800C218801,0,52.70692596,-2.02647959,Keats Avenue,West Chadmoor
3800C218802,0,52.70674618,-2.02642028,Keats Avenue,West Chadmoor
3800C219101,0,52.69960767,-2.02959748,Celtic Road,Chadsmoor
3800C219102,0,52.69899634,-2.02974504,Celtic Road,Chadsmoor
3800C219202,0,52.69658686,-2.03076437,Hamelin Street,Cannock
3800C219301,0,52.69566081,-2.03120761,Southbourne Place,Cannock
3800C219401,0,52.68969957,-2.03513867,Hatherton Road,Cannock Town Centre
3800C219402,0,52.68941184,-2.03534556,Hatherton Road,Cannock Town Centre
3800C219501,0,52.68737032,-2.03815471,Beech Tree Lane,Longford Estate
3800C219502,0,52.68753231,-2.03760748,Beech Tree Lane,Longford Estate
3800C219801,0,52.69415031,-2.03210908,Grainger Court,Cannock
3800C219802,0,52.69438403,-2.03212405,Grainger Court,Cannock
3800C221501,0,52.68685512,-2.00220587,Newlands Lane,Hawks Green
3800C221502,0,52.68670229,-2.00220586,Newlands Lane,Hawks Green
3800C221601,0,52.6765502,-2.02554406,East Street,Bridgtown
3800C221602,0,52.6764873,-2.02539612,East Street,Bridgtown
3800C221701,0,52.67952559,-2.02634453,Brookfield Drive,Bridgtown
3800C221702,0,52.67959744,-2.02666998,Brookfield Drive,Bridgtown
3800C221801,0,52.68275297,-2.02591752,Forrest Avenue,Cannock
3800C221802,0,52.68369697,-2.02556306,Forrest Avenue,Cannock
3800C221901,0,52.68569246,-2.026511,Caxton Street,Cannock Town Centre
3800C222001,0,52.68738218,-2.02794703,Hallcourt Lane,Cannock Town Centre
3800C223901,0,52.71373873,-1.96755434,Hazel Slade Primary Academy,Hazelslade
3800C224000,0,52.71177853,-1.96586835,Valley Road,Hazelslade
3800C224001,0,52.71131991,-1.96533584,Valley Road,Hazelslade
3800C224101,0,52.70891002,-1.96308798,Littleworth Road,Rawnsley
3800C224201,0,52.70982948,-1.97242686,Eastgate,Hazelslade
3800C224202,0,52.70924498,-1.97167236,Eastgate,Hazelslade
3800C224501,0,52.7074017,-1.97000109,St Michaels Church,Rawnsley
3800C224502,0,52.7075545,-1.96989738,St Michaels Church,Rawnsley
3800C224902,0,52.70573189,-1.98107259,Albert Davie Drive,Littleworth
3800C225301,0,52.7030005,-1.99751548,Kings Avenue,Hednesford
3800C225400,0,52.70387249,-1.99769303,Plough & Harrow PH,Hednesford
3800C225401,0,52.70398036,-1.99742664,Plough & Harrow PH,Hednesford
3800C225601,0,52.71757247,-1.99294032,Station Road,Brindley Heath
3800C225602,0,52.71791409,-1.99316233,Station Road,Brindley Heath
3800C225701,0,52.72185994,-1.98627721,Walkers Rise,Brindley Heath
3800C225702,0,52.72197682,-1.98642523,Walkers Rise,Brindley Heath
3800C226101,0,52.69782237,-1.99424555,Hemlock Way,Hawks Green
3800C226102,0,52.69799319,-1.99464505,Hemlock Way,Hawks Green
3800C226200,0,52.69467578,-1.99073924,Hayes Way,Wimblebury
3800C226201,0,52.69443305,-1.99057653,Hayes Way,Wimblebury
3800C226800,0,52.69246254,-1.97721663,Heath Hayes Primary School,Heath Hayes
3800C226801,0,52.69318173,-1.97731983,Heath Hayes Primary School,Heath Hayes
3800C226900,0,52.69472789,-1.97705271,Hobart Road,Wimblebury
3800C226901,0,52.69472792,-1.97718587,Hobart Road,Wimblebury
3800C227101,0,52.70141624,-1.97737481,Sycamore Road,Wimblebury
3800C227102,0,52.70142525,-1.97752279,Sycamore Road,Wimblebury
3800C227601,0,52.77135291,-1.94367777,Richardson Way,Springfields
3800C227602,0,52.7718211,-1.94524834,Richardson Way,Springfields
3800C227702,0,52.77301809,-1.94835962,Bower Lane,Springfields
3800C228001,0,52.76929436,-1.94376934,Tyler Way,Springfields
3800C228002,0,52.76911447,-1.94357689,Tyler Way,Springfields
3800C228301,0,52.77147271,-1.95028833,The Beeches,Springfields
3800C228501,0,52.76814982,-1.95875496,Beechmere Rise,Springfields
3800C228601,0,52.76712428,-1.95666619,Farm Close,Springfields
3800C228701,0,52.76475086,-1.95617947,Thistle Close,Etchinghill
3800C228801,0,52.76360063,-1.95735137,Bridle Walk,Etchinghill
3800C229101,0,52.77046553,-1.94942981,Oak Close,Springfields
3800C229102,0,52.77040252,-1.94923719,Oak Close,Springfields
3800C229301,0,52.76629559,-1.95233943,Upfield Way,Springfields
3800C229302,0,52.76649323,-1.95201316,Upfield Way,Springfields
3800C229601,0,52.76477513,-1.94936226,Morrisons Store,Springfields
3800C229602,0,52.76464017,-1.94908084,Morrisons Store,Springfields
3800C229701,0,52.76420656,-1.94435383,Johnson Close,Rugeley Town Centre
3800C229901,0,52.76809825,-1.94271858,Arthur Wood Place,Springfields
3800C230101,0,52.76176985,-1.94318623,Frank Gee Close,Rugeley Town Centre
3800C230102,0,52.76163503,-1.94324568,Frank Gee Close,Rugeley Town Centre
3800C230501,0,52.74889576,-1.92501059,Redbrook Lane,Brereton
3800C230502,0,52.74894998,-1.92545494,Redbrook Lane,Brereton
3800C230801,0,52.74899894,-1.93216587,Sutton Close,Brereton
3800C230901,0,52.74778496,-1.9314863,Madden Close,Brereton
3800C231001,0,52.74748528,-1.92642034,Oaktree Road,Brereton
3800C231101,0,52.74672264,-1.92883628,Ravenslea Road,Brereton
3800C231102,0,52.74680333,-1.92848062,Ravenslea Road,Brereton
3800C231302,0,52.74393461,-1.92673737,No. 39,Brereton
3800C231402,0,52.74276579,-1.92645789,Colliery Road,Brereton
3800C231502,0,52.74216098,-1.92250402,The Willows,Brereton
3800C233201,0,52.75700264,-1.93766554,Churchfield Primary Academy,Rugeley
3800C233202,0,52.75673296,-1.93768074,Churchfield Primary Academy,Rugeley
3800C233401,0,52.75194279,-1.94013212,Coppice Road,Rugeley
3800C233402,0,52.75196102,-1.94062101,Coppice Road,Rugeley
3800C233601,0,52.75168082,-1.93764347,Ashleigh Road,Rugeley
3800C233801,0,52.7485632,-1.94108486,Whitgreave Lane,Rugeley
3800C233901,0,52.75027127,-1.94120109,Hislop Road,Rugeley
3800C234001,0,52.70921233,-2.00084542,Co-op Store,Hednesford
3800C234301,0,52.73995025,-1.96058842,Slitting Mill Road,Flaxley Green
3800C234302,0,52.73994996,-1.95969973,Slitting Mill Road,Flaxley Green
3800C234401,0,52.75559777,-1.93305949,Wharf Road,Rugeley
3800C234402,0,52.75544507,-1.93328198,Wharf Road,Rugeley
3800C234601,0,52.7520452,-1.93010179,Ravenhill Terrace,Rugeley
3800C234602,0,52.7524233,-1.93101976,Ravenhill Terrace,Rugeley
3800C234801,0,52.69007969,-2.02521175,Coniston Way,Cannock
3800C235001,0,52.69188555,-2.02972536,Cannock Chase Hospital,Cannock
3800C235002,0,52.69284742,-2.0298148,Cannock Chase Hospital,Cannock
3800C235101,0,52.69487911,-2.02966823,Georgian Place,Cannock
3800C235102,0,52.69553534,-2.02972787,Georgian Place,Cannock
3800C235201,0,52.69752229,-2.02875261,Lysander Way,Cannock
3800C235301,0,52.69889936,-2.02092557,Short Street,Chadsmoor
3800C235302,0,52.69747892,-2.02132441,Short Street,Chadsmoor
3800C235401,0,52.69524045,-2.02163403,Cannock Chase High School,Cannock
3800C235402,0,52.69378398,-2.02244707,Cannock Chase High School,Cannock
3800C235501,0,52.71010227,-2.00287324,Railway View,Hednesford
3800C235502,0,52.70985056,-2.00294723,Railway View,Hednesford
3800C235601,0,52.69372174,-2.01852613,Pebble Mill Drive,Cannock
3800C235602,0,52.6935509,-2.0187332,Pebble Mill Drive,Cannock
3800C235801,0,52.71467795,-2.00371734,Heath Street,West Hill
3800C236001,0,52.69979027,-2.01478485,Arran Close,Chadsmoor
3800C236002,0,52.69950257,-2.01499192,Arran Close,Chadsmoor
3800C236101,0,52.71178336,-2.00106752,McGhie Street,Hednesford
3800C236102,0,52.71124398,-2.00151156,McGhie Street,Hednesford
3800C237001,0,52.70074411,-2.00154073,No 62,Hednesford
3800C237002,0,52.70072614,-2.00086001,No. 62,Hawks Green
3800C237101,0,52.70057324,-2.00401202,Oakland Industrial Estate,Hawks Green
3800C237102,0,52.70052833,-2.00294655,Oakland Industrial Estate,Hawks Green
3800C237201,0,52.70034839,-2.00646849,Chaseside Drive,Hawks Green
3800C237202,0,52.69992584,-2.00706035,Chaseside Drive,Hawks Green
3800C238301,0,52.72402619,-2.01516335,Cotton Grove,Pye Green
3800C238302,0,52.72397224,-2.01528178,Cotton Grove,Pye Green
3800C238401,0,52.72301959,-2.01326785,Cotswold Road,Pye Green
3800C238402,0,52.72298361,-2.0134159,Cotswold Road,Pye Green
3800C238501,0,52.72155458,-2.01033594,Evergreen Heights,Pye Green
3800C238701,0,52.71935247,-2.00534627,Common View,Brindley Heath
3800C238702,0,52.71918171,-2.00457641,Common View,Brindley Heath
3800C238901,0,52.71843566,-2.00120096,Mountside Street,Brindley Heath
3800C239001,0,52.71776143,-1.99770719,Edison Close,Brindley Heath
3800C239002,0,52.71746476,-1.99684857,Edison Close,Brindley Heath
3800C239101,0,52.71661071,-1.99575316,Cygnet Close,Brindley Heath
3800C239102,0,52.71679051,-1.99573834,Cygnet Close,Brindley Heath
3800C239201,0,52.71537019,-1.99710037,Mount Street,Hednesford
3800C239202,0,52.71515444,-1.99745565,Mount Street,Hednesford
3800C239401,0,52.68621627,-2.01171796,Eastern Way,Hawks Green
3800C239402,0,52.68609936,-2.01216173,Eastern Way,Hawks Green
3800C239501,0,52.69110723,-1.99821145,Tesco Store,Hawks Green
3800C239502,0,52.69091845,-1.99824105,Tesco Store,Hawks Green
3800C239601,0,52.69307577,-1.99281096,Sidon Hill Way,Hawks Green
3800C239602,0,52.6929589,-1.9927518,Sidon Hill Way,Hawks Green
3800C239801,0,52.69139415,-1.98628658,Health Centre,Heath Hayes
3800C240001,0,52.68850004,-1.99264895,Playground,Heath Hayes
3800C240002,0,52.68787982,-1.99393612,Playground,Heath Hayes
3800C240101,0,52.6887969,-1.99844824,Rochester Way,Hawks Green
3800C240102,0,52.68832943,-1.99803402,Rochester Way,Hawks Green
3800C240300,0,52.67795945,-2.03393114,Bus Garage,Bridgtown
3800C240301,0,52.67777963,-2.03401974,Bus Garage,Bridgtown
3800C240501,0,52.6867278,-2.01852313,Mill Farm PH,Rumer Hill
3800C240502,0,52.68654788,-2.01933669,Mill Farm PH,Rumer Hill
3800C240601,0,52.68835397,-2.02380531,Hollies Park Road,Cannock Town Centre
3800C240602,0,52.6887585,-2.02382033,Hollies Park Road,Cannock Town Centre
3800C241001,0,52.68557752,-2.04864148,Hazlemere Grove,Longford Estate
3800C241101,0,52.68449969,-2.0463326,Berwick Drive,Longford Estate
3800C241102,0,52.68440985,-2.04618458,Berwick Drive,Longford Estate
3800C241202,0,52.68357472,-2.04381689,Whitby Way,Longford Estate
3800C241301,0,52.68139268,-2.0366555,Mosswood Street,Bridgtown
3800C241302,0,52.68153638,-2.03708458,Mosswood Street,Bridgtown
3800C241401,0,52.67902946,-2.03308889,Laburnum Avenue,Bridgtown
3800C241501,0,52.71434527,-1.99419906,Beverley Hill,Hednesford
3800C241502,0,52.71403065,-1.99450996,Beverley Hill,Hednesford
3800C244301,0,52.71232949,-1.97667352,Rugeley Road,Hazelslade
3800C253501,0,52.74435363,-1.92128547,St Michaels Church,Brereton
3800C253502,0,52.74458779,-1.92193683,St Michaels Church,Brereton
3800C253601,0,52.74687224,-1.92363636,Lodge Road,Brereton
3800C253602,0,52.74625146,-1.92285232,Lodge Road,Brereton
3800C253801,0,52.75011038,-1.92666779,Buckmaster Way,Brereton
3800C253802,0,52.75002972,-1.92705312,Buckmaster Way,Brereton
3800C254001,0,52.75410518,-1.93248393,Newman Grove,Rugeley
3800C254002,0,52.75400607,-1.93208405,Newman Grove,Rugeley
3800C254201,0,52.75458531,-1.93932842,Upper Cross Road,Rugeley
3800C254202,0,52.75448636,-1.93921003,Upper Cross Road,Rugeley
3800C254301,0,52.75008426,-1.94490508,Cardigan Avenue,Slitting Mill
3800C254302,0,52.7499584,-1.94490524,Cardigan Avenue,Slitting Mill
3800C254501,0,52.73300315,-1.96660717,Marquis Drive,Flaxley Green
3800C254502,0,52.73383909,-1.96628073,Marquis Drive,Flaxley Green
3800C254801,0,52.70312584,-1.98848804,Littleworth Hill,Littleworth
3800C254802,0,52.70302706,-1.98965719,Littleworth Hill,Littleworth
3800C254901,0,52.70370097,-1.98650479,Hewston Croft,Littleworth
3800C255201,0,52.70637766,-1.97328742,Longacres,Littleworth
3800C255202,0,52.70663825,-1.97278406,Longacres,Littleworth
3800C255401,0,52.70774055,-1.93917112,Chapel Lane,Cannock Wood
3800C255402,0,52.70755148,-1.93859416,Chapel Lane,Cannock Wood
3800C255501,0,52.70377296,-1.9332421,Slang Lane,Cannock Wood
3800C255502,0,52.70250553,-1.93343641,Slang Lane,Cannock Wood
3800C255901,0,52.77063565,-1.94785848,William Morris Court,Springfields
3800C256101,0,52.70882516,-2.01194617,Platt Street,High Town
3800C256102,0,52.708951,-2.01202021,Platt Street,High Town
3800C256301,0,52.69561003,-2.0152569,Barnard Way,Cannock
3800C256302,0,52.69566401,-2.0149462,Barnard Way,Cannock
3800C256501,0,52.71314979,-1.99963172,Cherry Bank,Hednesford
3800C256601,0,52.70130976,-2.0126692,Glendawn Close,Chadsmoor
3800C257501,0,52.67499422,-1.97062947,Library,Norton Canes
3800C257502,0,52.67495823,-1.97051117,Library,Norton Canes
3800C290300,0,52.68013906,-2.047955,Wellington Drive,Wedge's Mills
3800C290301,0,52.67991429,-2.04802871,Wellington Drive,Wedge's Mills
3800C290500,0,52.70134611,-1.95275018,Cannock Wood Road,Prospect Village
3800C290600,0,52.70544291,-1.94689983,New Hayes Road,Prospect Village
3800C290601,0,52.70617962,-1.94592214,New Hayes Road,Prospect Village
3800C290901,0,52.67448982,-2.0325826,Watling Street,Bridgtown
3800C290902,0,52.67432802,-2.0325529,Watling Street,Bridgtown
3800C291001,0,52.67216059,-2.03573082,Vine Lane,Bridgtown
3800C291002,0,52.67202575,-2.03570114,Vine Lane,Bridgtown
3800C291101,0,52.68068558,-1.9746046,Woodfield Drive,Norton East
3800C291201,0,52.69073765,-1.98418591,Lyndhurst Road,Heath Hayes
3800C291202,0,52.69081855,-1.9841415,Lyndhurst Road,Heath Hayes
3800C291301,0,52.69179866,-1.98606453,Highfield Road,Heath Hayes
3800C291302,0,52.69204139,-1.9862272,Highfield Road,Heath Hayes
3800C291402,0,52.7079793,-2.01835464,Orion Way,High Town
3800C292001,0,52.72513161,-2.01728107,Broadhurst Close,Pye Green
3800C293801,0,52.68883209,-2.01324248,McArthurGlen,Hawks Green
3800C294101,0,52.69355211,-1.99110936,Badgers Way,Heath Hayes
3800C294102,0,52.69343523,-1.99093184,Badgers Way,Heath Hayes
3800C294402,0,52.69346149,-1.98409617,Brampton Drive,Heath Hayes
3800C294501,0,52.69386595,-1.98350419,Alston Close,Heath Hayes
3800C294502,0,52.69347042,-1.9836079,Brampton Drive,Heath Hayes
3800C294601,0,52.69456716,-1.98366668,Kielder Close,Wimblebury
3800C294701,0,52.69445016,-1.98270498,Eden Close,Wimblebury
3800C294702,0,52.69454005,-1.98267535,Eden Close,Wimblebury
3800C294801,0,52.69465657,-1.98038189,Langholm Drive,Wimblebury
3800C294802,0,52.69465651,-1.98002678,Langholm Drive,Wimblebury
3800C294901,0,52.69504283,-1.97866535,Melbourne Road,Wimblebury
3800C294902,0,52.69524053,-1.97828054,Melbourne Road,Wimblebury
3800C295101,0,52.69302923,-1.97911019,Melbourne Crescent,Heath Hayes
3800C295401,0,52.67446428,-1.97253765,Burntwood Road,Norton Canes
3800C295402,0,52.67386193,-1.97234577,Burntwood Road,Norton Canes
3800C295501,0,52.68835632,-1.99510479,Buckingham Place,Heath Hayes
3800C295502,0,52.68823047,-1.99517877,Buckingham Place,Heath Hayes
3800C295601,0,52.68973172,-1.99470519,Eagle Grove,Hawks Green
3800C295602,0,52.68963284,-1.99482356,Eagle Grove,Hawks Green
3800C295701,0,52.68983968,-1.99754574,Green Meadows,Hawks Green
3800C295702,0,52.6894891,-1.99825589,Green Meadows,Hawks Green
3800C300100,0,52.81662774,-1.87708772,Ashbrook Lane,Abbots Bromley
3800C300200,0,52.82005383,-1.88728715,Goose Lane,Abbots Bromley
3800C300301,0,53.00511483,-1.76803658,Mayfield Avenue,Mayfield
3800C300400,0,52.82465756,-1.6870936,Mosley Academy,Anslow
3800C300600,0,52.75948618,-1.72832541,Ash Tree Road,Barton Under Needwood
3800C300601,0,52.75931385,-1.72765966,Ash Tree Road,Barton Under Needwood
3800C300800,0,52.83071963,-1.65264524,The Beacon Hotel,Beam Hill
3800C300801,0,52.83136889,-1.65333767,The Beacon Hotel,Beam Hill
3800C300900,0,52.82634165,-1.64954868,Kitling Greaves Lane,Horninglow
3800C300901,0,52.82588986,-1.64876575,Kitling Greaves Lane (Opposite),Horninglow
3800C301000,0,52.9225345,-1.91076038,Watery Lane,Beamhurst
3800C301001,0,52.92244444,-1.91053746,Watery Lane,Beamhurst
3800C301300,0,52.80130878,-1.59399454,Bretby Lane,Brizlincote
3800C301301,0,52.80165331,-1.59485162,Bretby Lane,Brizlincote
3800C301400,0,52.89629284,-1.90828712,Bennetts Lane,Bramshall
3800C301401,0,52.89585278,-1.90882317,Bennetts Lane,Bramshall
3800C301500,0,52.78770519,-1.66848272,St Saviour's Church (Outside),Branston
3800C301501,0,52.78782239,-1.66860045,St Saviour's Church (Opposite),Branston
3800C301600,0,52.78818871,-1.66779696,Main Street,Branston
3800C301601,0,52.78828722,-1.66766276,Main Street,Branston
3800C301900,0,52.7914644,-1.64417892,Branston Road,Burton upon Trent
3800C301901,0,52.79132084,-1.64426906,Branston Road,Burton upon Trent
3800C302100,1,52.80651179,-1.62626993,Bargates,Burton upon Trent
3800C302200,0,52.81987929,-1.64991224,Ibstock Street,Outwoods
3800C302201,0,52.8202108,-1.64953861,Ibstock Street,Outwoods
3800C302300,0,52.81206256,-1.60806294,Mill Hill Lane,Winshill
3800C302400,1,52.81993727,-1.62759422,Princess Way,Wetmore
3800C302500,1,52.81384746,-1.63502008,Derby Turn,Wetmore
3800C302501,1,52.81385718,-1.63525739,Derby Turn,Wetmore
3800C302600,1,52.80357993,-1.6345275,Sainsbury's Store (Opposite),Burton upon Trent
3800C302601,1,52.8036706,-1.63477891,Sainsbury's Store (Outside),Burton upon Trent
3800C302700,1,52.80134018,-1.63117929,High Street,Burton upon Trent
3800C302701,1,52.80119576,-1.63098769,High Street,Burton upon Trent
3800C302802,0,52.80119398,-1.6333164,New Street,Burton upon Trent
3800C302803,1,52.80123975,-1.633583,Burton New Street (stop 3),Burton upon Trent
3800C302804,0,52.80129469,-1.63390885,New Street,Burton upon Trent
3800C302805,0,52.80159412,-1.63481112,New Street,Burton upon Trent
3800C302806,0,52.80136505,-1.63340395,New Street,Burton upon Trent
3800C302807,0,52.80128309,-1.6330635,Burton New Street (stop 7),Burton upon Trent
3800C302808,0,52.80117132,-1.63180368,New Street,Burton upon Trent
3800C302809,0,52.80115279,-1.63162585,New Street,Burton upon Trent
3800C302900,1,52.81115663,-1.6141686,Highlands Drive (Opposite),Winshill
3800C302901,1,52.8112993,-1.61381128,Highlands Drive,Winshill
3800C303001,0,52.79818105,-1.64467291,Anglesey Primary School,Burton upon Trent
3800C303100,0,52.81929264,-1.65837495,Queens Hospital,Outwoods
3800C303200,1,52.80654385,-1.64252799,Burton upon Trent Railway Station,Burton upon Trent
3800C303201,1,52.80667869,-1.64252689,Burton upon Trent Railway Station (Opposite),Burton upon Trent
3800C303300,0,52.82124839,-1.63293999,Kingsley Road,Horninglow
3800C303600,0,52.82297286,-1.63245059,Chesterton Road,Horninglow
3800C303700,0,52.810699,-1.64319121,Albert Street,Shobnall
3800C303701,0,52.81104895,-1.64298065,Albert Street,Shobnall
3800C303800,1,52.80739672,-1.62467505,Bridge Street,Burton upon Trent
3800C303900,1,52.81747663,-1.62552308,Northside Business Park (Outside),Wetmore
3800C303901,0,52.81786354,-1.62563846,Great Northern PH,Wetmore
3800C304001,0,52.81209051,-1.69759871,Acorn Inn,Rough Hay
3800C304102,0,52.90241603,-1.8888878,Lambert Road,The Heath
3800C304200,1,52.83917624,-1.61675596,Dovecliff Road,Clay Mills
3800C304201,1,52.83897063,-1.61711405,Dovecliff Road (Opposite),Clay Mills
3800C304300,1,52.8381894,-1.61459726,Rose Avenue (Opposite),Clay Mills
3800C304301,1,52.83857266,-1.6135844,Rose Avenue,Clay Mills
3800C304500,1,52.96354775,-1.85188405,The Tavern PH (Outside),Denstone
3800C304501,1,52.96334218,-1.85283757,The Tavern PH (Opposite),Denstone
3800C304600,0,52.81686266,-1.63917909,Victoria Crescent,Horninglow
3800C304601,0,52.81583504,-1.63825284,Victoria Crescent,Horninglow
3800C304700,0,52.85272468,-1.77077934,Post Office,Draycott in the Clay
3800C304800,0,52.80247775,-1.62130582,Cemetery,Burton upon Trent
3800C304801,0,52.80265791,-1.62142292,Cemetery,Burton upon Trent
3800C304902,0,52.90245134,-1.87900121,Holly Road,The Heath
3800C305101,0,52.91993261,-1.88512485,Poppits Lane,Stramshall
3800C305201,0,52.78451748,-1.62724408,Birchfield Road,Edge Hill
3800C305302,1,52.98631949,-1.82676665,The Duncombe Arms PH,Ellastone
3800C305601,0,52.81224494,-1.68439346,Henhurst Hill,Henhurst Hill
3800C305700,0,52.81716038,-1.65158108,Mona Road,Outwoods
3800C305701,0,52.81728575,-1.65141686,Mona Road,Outwoods
3800C305800,0,52.82571396,-1.63808181,St Johns Road,Horninglow
3800C305801,0,52.82595527,-1.63761974,St Johns Road,Horninglow
3800C305900,0,52.82064013,-1.64578088,Longmead Road,Horninglow
3800C305901,0,52.81992874,-1.64537117,Westfield Road,Horninglow
3800C306100,0,52.87443069,-1.80409408,Bulls Head PH,Marchington
3800C306201,1,53.00739739,-1.76768158,Gallowstree Lane,Mayfield
3800C306400,1,53.00605325,-1.76986456,Jubilee Square (Outside),Mayfield
3800C306401,1,53.00591839,-1.76985037,Jubilee Square (Opposite),Mayfield
3800C306701,0,52.82578989,-1.7992371,The Red Lion PH,Newborough
